DATE,IRLTLT01EZA156N
1999-01-01,4.65515
2000-01-01,5.438875
2001-01-01,5.0273
2002-01-01,4.92290833333333
2003-01-01,4.16085833333333
2004-01-01,4.14079166666667
2005-01-01,3.440875
2006-01-01,3.85951666666667
2007-01-01,4.3317
2008-01-01,4.356
2009-01-01,4.02879166666667
2010-01-01,3.78191666666667
2011-01-01,4.31100833333333
2012-01-01,3.04785
2013-01-01,3.01184166666667
2014-01-01,2.28166666666667
2015-01-01,1.26923333333333
2016-01-01,0.929416666666667
2017-01-01,1.17044166666667
2018-01-01,1.26473333333333
2019-01-01,0.58445
2020-01-01,0.213241666666667
2021-01-01,0.199883333333333
2022-01-01,2.04143333333333
